Date,ANDAMAN & NICOBAR,ANDHRA PRADESH,ARUNACHAL PRADESH,ASSAM,BIHAR,CHANDIGARH,CHHATTISGARH,DADRA & NAGAR HAVE,DAMAN & DIU,DELHI,GOA,GUJARAT,HARYANA,HIMACHAL PRADESH,JAMMU & KASHMIR,JHARKHAND,KARNATAKA,KERALA,LADAKH,MADHYA PRADESH,MAHARASHTRA,MANIPUR,MEGHALAYA,MIZORAM,NAGALAND,ODISHA,PUDUCHERRY,PUNJAB,RAJASTHAN,SIKKIM,TAMIL NADU,TELANGANA,TRIPURA,UTTAR PRADESH,UTTARAKHAND,WEST BENGAL
7/1/2020,97,14595,191,8227,10043,440,2860,0,213,87360,1315,32557,14548,953,7497,2490,15242,4442,973,13593,174761,1234,52,160,459,7065,714,5568,18014,89,90167,11627,1388,23492,2881,18559
7/2/2020,100,15252,195,8582,10249,446,2940,0,215,89802,1387,33232,14941,979,7695,2521,16514,4593,990,13861,180298,1260,52,160,459,7316,714,5668,18312,101,94049,12094.5,1396,24056,2947,19170
7/3/2020,109,16097,195,9013,10471,450,3013,0,230,92175,1482,33913,15509,1014,7849,2584,18016,4753,990,14106,186626,1279,56,162,501,7545,802,5784,18662,102,98392,12300.5,1435,24825,2984,19819
7/4/2020,116,16934,252,9673,10954,457,3065,0,257,94695,1482,34600,16003,1033,8019,2695,19710,4964,1001,14297,192990,1316,62,162,539,8106,802,5937,19052,102,102721,12730.5,1525,25797,3048,20488
7/5/2020,119,17699,259,10668,11700,460,3161,0,271,97200,1684,35312,16548,1046,8246,2739,21549,5204,1005,14604,200064,1325,62,164,563,8601,802,6109,19532,103,107001,13470.5,1546,26554,3093,21231
7/6/2020,125,18697,269,11388,11876,466,3207,0,271,99444,1761,36037,17005,1063,8429,2781,23474,5429,1005,14930,206619,1366,62,186,590,9070,802,6283,20164,123,111151,14407.5,1568,27707,3124,22126
7/7/2020,141,20019,270,12160,12125,489,3305,0,297,100823,1813,36772,17504,1077,8675,2847,25317,5622,1005,15284,211987,1390,80,197,625,9526,802,6491,20688,125,114978,15383.5,1680,28636,3161,22987
7/8/2020,147,21197,276,12522,12570,494,3415,0,405,102831,1903,37550,17999,1083,8931,2996,26815,5894,1041,15627,217121,1430,80,197,625,10097,930,6749,21404,125,118594,16315,1704,29968,3230,23837
7/9/2020,149,22259,287,13336,13189,513,3525,0,408,104864,2039,38333,18690,1101,9261,3096,28877,6195,1041,16036,223724,1435,80,197,657,10624,1008,6907,22063,133,122350,16960.5,1761,31156,3258,24823
7/10/2020,151,23814,302,14032,13944,523,3675,0,411,107051,2151,39194,19369,1140,9501,3246,31105,6534,1055,16341,230599,1450,113,197,673,11201,1151,7140,22563,134,126581,17553.5,1776,32362,3305,25911
7/11/2020,156,25422,335,14600,14575,539,3767,0,459,109140,2251,40069,19934,1171,9888,3419,33418,6950,1064,16657,238461,1582,207,226,732,11956,1272,7357,23174,134,130261,17820,1918,33700,3373,27109
7/12/2020,163,27235,341,15536,15373,555,3897,0,471,110921,2368,40941,20582,1182,10156,3613,36216,7438,1077,17201,246600,1593,207,227,748,12526,1337,7587,23748,151,134226,18213,1949,35092,3417,28453
7/13/2020,163,29168,359,16071,16642,559,4059,0,479,112494,2453,41820,21240,1213,10513,3756,38843,7873,1086,17632,254427,1609,306,231,774,13121,1418,7821,24392,153,138470,18514.5,2054,36476,3537,30013
7/14/2020,166,31103,387,16806,17959,588,4217,0,495,113740,2583,42722,21894,1243,10827,3898,41581,8322,1093,18207,260924,1626,318,233,845,13737,1468,8178,24936,192,142798,19200,2080,38130,3608,31448
7/15/2020,166,33019,462,17807,19284,600,4379,0,520,115346,2753,43637,22628,1309,11173,4091,44077,8930,1093,19005,267665,1672,318,238,896,14280,1531,8511,25571,209,147324,19634.5,2170,39724,3686,32838
7/16/2020,176,35451,462,18666,20612,625,4539,0,539,116993,2951,44552,23306,1341,11666,4320,47253,9553,1142,19643,275640,1700,346,238,902,14898,1596,8799,26437,220,151820,20313.5,2268,41383,3785,34427
7/17/2020,180,38044,543,19754,21764,651,4732,0,552,118645,3108,45481,24002,1377,12156,4624,51422,10275,1147,20378,284281,1764,377,272,916,15392,1743,9094,27174,243,156369,20774.5,2283,43441,3982,36117
7/18/2020,194,40646,609,20646,23589,660,4964,0,585,120107,3304,46430,24797,1417,12757,4921,55115,11066,1151,21081,292589,1800,403,282,956,16110,1832,9442,27789,266,160907,21329.5,2366,45163,4102,38011
7/19/2020,198,44609,650,22918,25136,700,5233,0,602,121582,3484,47390,25547,1457,13198,5342,59652,11659,1159,21763,300937,1891,418,284,978,16701,1894,9792,28500,275,165714,43780,2654,47036,4276,40209
7/20/2020,203,49650,740,23999,26569,717,5407,0,605,122793,3657,48355,26164,1483,13899,5535,63772,12480,1178,22600,310455,1911,450,284,988,17437,1999,10100,29434,283,170693,45076,2878,49247,4515,42487
7/21/2020,207,53724,790,25382,27646,737,5561,0,684,123747,3853,49353,26858,1631,14650,5756,67420,13274,1195,23310,318695,1925,466,297,1021,18110,2092,10510,30390,305,175678,46274,3079,51160,4642,44769
7/22/2020,212,58668,858,25382,28952,751,5729,0,705,125096,4027,50379,27462,1664,15258,6159,71069,13994,1198,24095,327031,2015,490,317,1030,18757,2179,10889,31373,330,180643,47705,3331,53288,4849,47030
7/23/2020,221,64713,949,26772,30369,793,5968,0,733,126323,4176,51399,28186,1725,15711,6485,75833,15032,1206,24842,337607,2060,514,317,1084,19835,2300,11301,32334,438,186492,49259,3449,55588,5300,49321
7/24/2020,240,72711,991,28791,31980,800,6254,0,770,127364,4350,52477,28975,1834,16429,6975,80863,16110,1210,25474,347502,2115,534,332,1174,21099,2420,11739,33220,460,192964,50826,3656,58104,5445,51757
7/25/2020,259,80858,1056,29921,33926,823,6731,0,815,128389,4540,53545,29755,1954,16782,7493,85870,16995,1246,26210,357117,2146,588,361,1239,22693,2515,12216,34178,477,199749,52466,3759,60771,5445,53973
7/26/2020,290,88671,1126,31086,36604,852,7087,0,860,129531,4686,54626,30538,2049,17305,7836,90942,18098,1276,26926,366368,2176,646,361,1289,24013,2654,12684,35298,499,206737,52466,3862,63742,5961,56377
7/27/2020,324,96298,1158,32228,39176,887,7450,0,914,130606,4861,55822,31332,2176,17920,8275,96141,19025,1285,27800,375799,2235,702,361,1339,25389,2786,13218,35909,545,213723,54059,3900,66988,6104,58718
7/28/2020,338,102349,1239,33576,41244,910,7745,0,946,131219,5119,56874,32127,2270,18390,8683,101465,19727,1306,28589,383723,2286,738,384,1385,26892,2872,13769,36878,555,220716,57142,4049,70493,6328,60830
7/29/2020,363,110297,1330,34947,43843,934,8257,0,982,132275,5287,57982,32876,2330,18879,9078,107001,20894,1327,29217,391440,2317,779,384,1460,28107,3011,14378,38514,579,227688,57142,4269,73951,6587,62964
7/30/2020,428,120390,1410,36295,46080,978,8539,0,1026,133310,5489,59126,33631,2403,19419,9861,112504,21797,1347,30134,400651,2458,784,398,1513,29175,3177,14946,38964,596,234114,58906,4485,77334,6866,65258
7/31/2020,471,130557,1484,38407,48477,1016,8761,0,1064,134403,5704,60285,34254,2506,19869,10167,118632,22303,1378,30968,411798,2505,803,408,1566,30378,3298,15456,40145,610,239978,60717,4706,81039,7065,67692
8/1/2020,548,140933,1591,40269,51233,1051,9086,0,1100,135598,5913,61438,34965,2564,20359,10958,124115,23613,1404,31806,422118,2621,823,412,1693,31877,3472,16119,41298,639,245859,62703,4978,85461,7183,70188
8/2/2020,636,150209,1673,41726,54240,1079,9385,0,1145,136716,6193,62463,35758,2634,20972,11686,129287,24742,1462,32614,431719,2756,856,468,1831,33479,3606,17063,42646,650,251738,64786,5233,89048,7447,72777
8/3/2020,734,158764,1698,42904,57024,1117,9531,0,1184,137677,6530,63562,36519,2703,21416,12523,134819,25911,1466,33535,441228,2831,874,482,1935,34913,3806,17853,43804,658,257613,66677,5374,92921,7593,75516
8/4/2020,830,166586,1758,45275,59328,1159,9779,0,1274,138482,6816,64585,37173,2818,22006,13478,139571,26873,1485,34285,450196,2920,902,501,2129,36297,3982,18527,44975,688,263222,68946,5505,97362,7800,78232
8/5/2020,928,176333,1790,48161,61788,1206,10202,0,1325,139156,7075,65599,37796,2879,22396,13940,145830,27956,1534,35082,457956,3018,917,504,2405,37681,4147,19015,46679,783,268285,70958,5628,100310,8008,80984
8/6/2020,1027,186461,1855,50445,64770,1270,10407,0,1366,140232,7423,66669,38548,2916,22955,14888,151449,29151,1592,35734,468265,3093,929,537,2498,39018,4433,19856,47272,800,273460,73050,5725,104388,8254,83800
8/7/2020,1123,196789,1948,52817,67788,1327,10932,0,1391,141531,7614,67699,39303,3047,23454,15756,158254,30449,1595,36564,479779,3217,990,539,2580,40717,4621,20891,48996,829,279144,75257,5853,108974,8552,86754
8/8/2020,1222,206960,2049,55496,71304,1374,11408,0,1437,142723,7947,68768,40054,3150,23927,16465,164924,31700,1614,37298,490262,3466,1006,566,2657,42550,4862,21930,50157,854,285024,77513,5999,113378,8901,89666
8/9/2020,1351,217040,2117,57714,75294,1426,11743,0,1456,144127,8206,69869,40843,3264,24390,17094,172102,33120,1639,38157,503084,3635,1023,593,2688,44193,5123,22928,51328,860,290907,79495,6146,118038,9402,92615
8/10/2020,1490,227860,2155,58837,79451,1515,12148,0,1564,145427,8712,70965,41635,3371,24897,18138,178087,34331,1688,39025,515332,3753,1062,620,2781,45927,5382,23903,52497,866,296901,80751,6208,122609,9632,95554
8/11/2020,1625,235525,2231,61737,82550,1595,12448,0,1613,146134,9029,72031,42429,3463,25367,18723,182354,35515,1717,39891,524513,3853,1114,623,3011,47455,5624,24889,53670,910,302815,82647,6372,126722,10021,98459
8/12/2020,1764,244549,2327,64406,86413,1670,12929,0,1653,147391,9444,73163,43227,3497,25931,19225,188611,36932,1770,40734,535601,3941,1136,648,3031,48796,5900,25889,54887,913,308649,84544,6482,131763,10432,101390
8/13/2020,1900,254146,2430,68999,90321,1751,13498,0,1696,148504,9924,74318,44024,3636,26413,19743,196494,38144,1811,41604,548313,3982,1179,649,3118,50672,6381,26909,56100,930,314520,86475,6603,136238,10886,104326
8/14/2020,2037,264142,2512,71795,94193,1842,13937,0,1752,149460,10494,75408,44817,3816,26949,20881,203200,39708,1849,42618,560126,4112,1193,649,3168,52653,6680,27936,57414,931,320355,88396,6767,140775,11302,107323
8/15/2020,2186,273085,2607,74501,98008,1928,14481,0,1797,150652,10970,76480,45614,3874,27489,21595,211108,41277,1879,43414,572734,4198,1228,657,3322,54630,6995,29013,58692,1080,326245,90259,6934,145287,11615,110358
8/16/2020,2306,281817,2658,75558,101551,2009,14987,0,1843,151928,11339,77559,46410,3993,28021,22389,219926,42885,1909,44433,584754,4390,1292,777,3340,57126,7354,30041,59979,1148,332105,91361,7061,150061,11940,113432
8/17/2020,2399,289829,2701,76875,103844,2102,15471,0,1878,152580,11639,78680,47153,4156,28470,23055,226966,44415,1948,45455,595865,4569,1374,789,3394,60050,7732,31206,61296,1167,338055,92255,7204,154418,12175,116498
8/18/2020,2445,296609,2741,79667,106307,2216,16025,0,1908,153367,11994,79710,48040,4174,28892,23752,233283,46140,1966,46385,604358,4687,1418,789,3455,62294,8029,32696,62630,1187,343945,93937,7409,158216,12493,119578
8/19/2020,2529,306261,2875,82201,109498,2305,16833,0,1951,154741,12333,80802,48936,4235,29326,24477,240948,47898,2010,47375,615477,4765,1457,860,3520,64533,8396,34400,63977,1207,349654,95700,7645,162434,12961,122753
8/20/2020,2604,316003,2950,84317,112437,2396,17485,0,1995,156139,12675,81942,49930,4411,30034,26090,249590,50231,2048,48351,628642,4876,1506,873,3558,67122,8750,36084,65289,1232,355449,97424,7835,167510,13225,125922
8/21/2020,2680,325396,3066,86052,114941,2515,18501,0,2030,157354,13099,83107,50926,4538,30717,26753,256975,52199,2077,49493,643289,4925,1661,895,3583,70020,9292,37824,66619,1290,361435,99391,8091,172334,13636,129119
8/22/2020,2747,334940,3126,87908,117413,2631,19510,0,2082,158604,13484,84311,52129,4728,31371,28196,264546,54182,2133,50640,657450,5049,1718,903,3619,72718,9594,39327,67954,1336,367430,101865,8371,177239,14083,132364
8/23/2020,2808,345216,3223,89468,119529,2776,20078,0,2120,160016,13790,85523,53290,4895,31981,28571,271876,56354,2210,51866,671942,5132,1811,917,3635,75537,10112,40643,69264,1381,373410,104249,8702,182453,14566,135596
8/24/2020,2860,353111,3263,90740,121947,2918,20918,0,2161,161466,13999,86624,54386,5001,32647,29677,277814,58262,2279,53129,682383,5246,1917,918,3686,78530,10522,41779,70609,1403,379385,106091,8902,187781,15124,138870
8/25/2020,2904,361712,3312,92619,123198,3035,22054,0,2181,162527,14138,87691,55460,5101,33075,31005,283665,59504,2330,54421,693398,5362,1976,953,3714,81479,10859,43284,71955,1446,385352,108670,9195,192382,15529,141837
8/26/2020,2945,371639,3412,94592,124536,3209,23341,0,2203,164071,14530,88805,56608,5154,33776,31973,291826,61879,2420,55800,703823,5444,2018,967,3752,84231,11426,44577,73325,1475,391303,111688,9523,197388,16014,144801
8/27/2020,2985,382469,3555,96771,126714,3376,24550,0,2228,165764,15027,89994,58005,5321,34480,33046,300406,64355,2451,56864,718711,5585,2050,967,3778,87602,11930,46090,74670,1486,397261,114483,9908,203028,16549,147775
8/28/2020,3018,393090,3633,98807,128780,3564,25988,0,2266,167604,15483,91179,59298,5501,35135,34396,309792,66761,2492,58181,733568,5725,2129,974,3784,90986,12434,47836,76015,1542,403242,117415,10414,208419,17277,150772
8/29/2020,3050,403616,3745,101367,131057,3724,27233,0,2290,169412,16006,92452,60596,5637,35831,35321,318752,69304,2540,59433,747995,5843,2240,1003,3805,94668,13024,49378,77370,1576,409238,120166,10857,213824,17865,153754
8/30/2020,3081,414164,3877,103794,133003,3985,28746,0,2306,171366,16553,93734,61987,5781,36377,36857,327076,71701,2603,60875,764281,5960,2283,1008,3851,97920,13556,50848,78777,1602,415590,123090,11307,219457,18571,156766
8/31/2020,3104,424767,4034,105774,135035,4155,30092,0,2340,173390,17004,95009,63282,5945,37163,38435,335928,73855,2638,62433,780689,6112,2343,1011,3922,100934,14127,52526,80227,1627,422085,124963,11644,225632,19235,159785
9/1/2020,3132,434771,4112,109040,136457,4346,31503,0,2367,174748,17418,96300,64732,6116,37698,41656,342423,75385,2681,63965,792541,6252,2368,1011,3950,103536,14411,53992,81693,1652,428041,127697,12153,230414,19827,162778
9/2/2020,3160,445139,4212,111724,138349,4550,33387,0,2386,177060,18006,97629,66426,6255,38223,43833,351481,76525,2733,65490,808306,6382,2440,1020,4003,106561,14766,55508,83163,1670,433969,130589,12702,235757,20398,165721
9/3/2020,3186,455531,4360,115279,141441,4789,35683,0,2435,179569,18642,98888,68218,6416,38864,44862,361341,78072,2785,66914,825739,6507,2517,1020,4017,109780,15157,56989,84674,1704,439959,133406,13292,241439,21234,168697
9/4/2020,3223,465730,4574,118333,142967,5065,37967,0,2450,182306,19355,100213,70099,6615,39943,46480,370206,79625,2840,68586,843844,6609,2626,1040,4066,113411,15581,58515,86227,1738,445851,135884,13816,247101,22180,171681
9/5/2020,3257,476506,4775,121224,144104,5268,40634,0,2467,185220,19863,101533,71983,6830,40990,48039,379486,82104,2935,70244,863062,6699,2734,1046,4107,116678,16164,60013,87797,1843,451827,138395,14507,253175,23011,174659
9/6/2020,3292,487331,4914,123922,145832,5502,43163,0,2537,188193,20455,102844,74272,7018,42241,49797,389232,84759,2996,71880,883862,6883,2916,1062,4128,120221,16566,61527,89363,1901,457697,140969,15109,259765,23961,177701
9/7/2020,3332,498125,5000,125459,147661,5763,45263,0,2575,191449,20829,104179,76549,7415,43557,51063,398551,87841,3036,73574,907212,7022,3005,1114,4178,124031,17032,63473,90956,1910,463480,142771,15508,266283,24629,180788
9/8/2020,3359,506493,5180,128244,149027,5995,47280,0,2590,193526,21173,105509,78773,7660,44570,52620,404324,89489,3064,75459,923641,7106,3034,1114,4220,127892,17316,65583,92536,1939,469256,145163,16135,271851,25436,183865
9/9/2020,3392,517094,5402,130823,150502,6372,50114,0,2617,197135,21630,106804,81059,7831,45925,55296,412190,92515,3102,77323,943772,7202,3076,1123,4245,131382,17749,67547,94126,1958,474940,147642,16717,278473,26094,186956
9/10/2020,3426,527512,5545,133066,152192,6704,52932,0,2643,201174,22251,108133,83353,8147,47542,56897,421730,95917,3142,79192,967349,7362,3197,1192,4375,135130,18084,69684,95736,1989,480524,150176,17252,285041,27211,190063
9/11/2020,3465,537687,5672,135805,153568,6987,55680,0,2671,205482,22890,109465,85944,8466,49134,58079,430947,99266,3177,81379,990795,7470,3296,1333,4636,139121,18536,72143,97376,2009,486052,152602,17811,292029,28266,193175
9/12/2020,3494,547686,5825,138339,155445,7292,58643,0,2695,209748,23445,110809,88332,8784,50712,59040,440411,102254,3228,83619,1015681,7579,3447,1379,4946,143117,19026,74616,99036,2026,491571,154880,18281,299045,29221,196332
9/13/2020,3521,557587,5975,140471,156703,7542,61763,0,2725,214069,24185,112174,91115,9229,52410,60460,449551,105139,3294,85966,1037765,7731,3615,1414,5064,146894,19445,77057,100705,2055,497066,157096,18910,305831,30336,199493
9/14/2020,3546,567123,6121,141763,158285,7991,63991,0,2745,218304,24592,113500,93641,9555,54096,61474,459445,108278,3345,88247,1060308,7875,3724,1428,5083,150807,19833,79679,102408,2086,502759,158513,19165,312036,31973,202708
9/15/2020,3557,575079,6298,144166,160366,8245,67327,0,2763,221533,24898,114834,96129,9923,55325,62737,467689,110818,3419,90730,1077374,7971,3864,1468,5214,155005,20226,82113,104138,2119,508511,160571,19696,317195,33016,205919
9/16/2020,3574,583925,6466,146575,160871,8592,70777,0,2783,225796,25511,116183,98622,10335,56654,64439,475265,114033,3499,93053,1097856,8210,4036,1480,5229,158650,20601,84482,105898,2173,514208,162844,20150,324036,34407,209146
9/17/2020,3593,592760,6692,148969,162463,8958,73966,0,2810,230269,26139,117547,101316,10795,58244,66074,484990,117863,3535,95515,1121221,8320,4195,1506,5263,162920,21111,87184,107680,2221,519860,165003,20676,330265,35947,212383
9/18/2020,3604,601462,6851,150349,164051,9256,77775,0,2831,234701,26783,118926,103773,11190,59711,67100,494356,122214,3576,97906,1145840,8430,4356,1534,5306,167161,21428,90032,109473,2274,525420,167046,20949,336294,37139,215580
9/19/2020,3631,609558,7005,152858,165218,9506,81617,0,2859,238828,27379,120336,106261,11622,61041,68578,502982,126381,3635,100458,1167496,8607,4445,1548,5357,171341,21913,92833,111290,2303,530908,169169,21484,342788,38007,218772
9/20/2020,3644,617776,7250,155453,166788,9796,84234,0,2887,242899,28022,121768,108952,11908,62533,69860,511346,131005,3708,103065,1188015,8724,4557,1578,5392,175550,22456,95529,113124,2423,536477,171306,22032,348517,40085,221960
9/21/2020,3651,625514,7385,156680,169024,10082,86183,0,2924,246711,28429,123175,111257,12129,63990,71352,519537,135721,3753,105644,1208642,8894,4660,1585,5451,179880,22926,97689,114989,2472,541993,172608,22275,354275,40963,225137
9/22/2020,3673,631749,7595,159320,169651,10298,88181,0,2933,249259,28753,124605,113075,12438,65026,72673,526876,138631,3832,108167,1224380,9010,4733,1692,5544,184122,23191,99930,116881,2528,547337,174774,22834,358893,41777,228302
9/23/2020,3691,639302,7844,161393,171255,10546,90917,0,2944,253075,29343,126007,114870,12769,66261,73948,533850,142756,3887,110711,1242770,9280,4791,1713,5604,188311,23684,101341,118793,2594,552674,177070,23338,364543,42651,231484
9/24/2020,3712,646530,8133,163491,172854,10726,93351,0,2962,256789,29879,127379,116856,13049,67510,75089,540847,148132,3933,113057,1263799,9376,4961,1713,5671,192548,24227,103464,120739,2628,557999,179246,23789,369686,43720,234673
9/25/2020,3744,654385,8416,165582,174071,10968,95623,0,2977,260623,30552,128787,118554,13386,68614,76438,548557,154456,3969,115361,1282963,9537,5078,1786,5730,196888,24895,105220,122720,2692,563691,181627,24130,374277,44404,237869
9/26/2020,3759,661458,8671,167374,175525,11212,98565,0,2989,264450,31071,130229,120578,13679,69832,77709,557212,160933,4025,117588,1300757,9791,5158,1835,5768,201096,25489,107096,124730,2785,569370,183866,24408,378533,45332,241059
9/27/2020,3774,668751,8869,169110,177072,11380,102461,0,2996,267822,31574,131646,122267,13996,71049,78935,566023,167939,4093,119899,1321176,10051,5212,1865,5862,205452,26032,108684,126775,2833,575017,185833,24728,382835,46281,244240
9/28/2020,3794,675674,9004,169985,178702,11553,104733,0,3002,271114,31958,133057,123782,14191,72190,79909,575566,175384,4103,122209,1339232,10299,5302,1908,5946,209374,26400,110106,128859,2871,580808,187211,24921,387085,47045,247425
9/29/2020,3803,681161,9332,173629,179832,11678,108458,0,3012,273098,32396,134461,125412,14457,73014,81417,582458,179922,4152,124166,1351153,10477,5362,1958,5957,212609,26685,111375,130971,2896,586397,189283,25353,390875,47502,250580
